LGA_CODE_2021,F_Chile_0_4,F_Chile_5_14,F_Chile_15_24,F_Chile_25_44,F_Chile_45_54,F_Chile_55_64,F_Chile_65_74,F_Chile_75_84,F_Chile_85ov,F_Chile_Tot,F_China_0_4,F_China_5_14,F_China_15_24,F_China_25_44,F_China_45_54,F_China_55_64,F_China_65_74,F_China_75_84,F_China_85ov,F_China_Tot,F_Croatia_0_4,F_Croatia_5_14,F_Croatia_15_24,F_Croatia_25_44,F_Croatia_45_54,F_Croatia_55_64,F_Croatia_65_74,F_Croatia_75_84,F_Croatia_85ov,F_Croatia_Tot,F_Egypt_0_4,F_Egypt_5_14,F_Egypt_15_24,F_Egypt_25_44,F_Egypt_45_54,F_Egypt_55_64,F_Egypt_65_74,F_Egypt_75_84,F_Egypt_85ov,F_Egypt_Tot,F_England_0_4,F_England_5_14,F_England_15_24,F_England_25_44,F_England_45_54,F_England_55_64,F_England_65_74,F_England_75_84,F_England_85ov,F_England_Tot,F_Fiji_0_4,F_Fiji_5_14,F_Fiji_15_24,F_Fiji_25_44,F_Fiji_45_54,F_Fiji_55_64,F_Fiji_65_74,F_Fiji_75_84,F_Fiji_85ov,F_Fiji_Tot,F_France_0_4,F_France_5_14,F_France_15_24,F_France_25_44,F_France_45_54,F_France_55_64,F_France_65_74,F_France_75_84,F_France_85ov,F_France_Tot,F_Germany_0_4,F_Germany_5_14,F_Germany_15_24,F_Germany_25_44,F_Germany_45_54,F_Germany_55_64,F_Germany_65_74,F_Germany_75_84,F_Germany_85ov,F_Germany_Tot,F_Greece_0_4,F_Greece_5_14,F_Greece_15_24,F_Greece_25_44,F_Greece_45_54,F_Greece_55_64,F_Greece_65_74,F_Greece_75_84,F_Greece_85ov,F_Greece_Tot,F_Hong_Kong_SAR_Ch_0_4,F_Hong_Kong_SAR_Ch_5_14,F_Hong_Kong_SAR_Ch_15_24,F_Hong_Kong_SAR_Ch_25_44,F_Hong_Kong_SAR_Ch_45_54,F_Hong_Kong_SAR_Ch_55_64,F_Hong_Kong_SAR_Ch_65_74,F_Hong_Kong_SAR_Ch_75_84,F_Hong_Kong_SAR_Ch_85ov,F_Hong_Kong_SAR_Ch_Tot,F_India_0_4,F_India_5_14,F_India_15_24,F_India_25_44,F_India_45_54,F_India_55_64,F_India_65_74,F_India_75_84,F_India_85ov,F_India_Tot,F_Indonesia_0_4,F_Indonesia_5_14,F_Indonesia_15_24,F_Indonesia_25_44,F_Indonesia_45_54,F_Indonesia_55_64,F_Indonesia_65_74,F_Indonesia_75_84,F_Indonesia_85ov,F_Indonesia_Tot,F_Iran_0_4,F_Iran_5_14,F_Iran_15_24,F_Iran_25_44,F_Iran_45_54,F_Iran_55_64,F_Iran_65_74,F_Iran_75_84,F_Iran_85ov,F_Iran_Tot,F_Iraq_0_4,F_Iraq_5_14,F_Iraq_15_24,F_Iraq_25_44,F_Iraq_45_54,F_Iraq_55_64,F_Iraq_65_74,F_Iraq_75_84,F_Iraq_85ov,F_Iraq_Tot,F_Ireland_0_4,F_Ireland_5_14,F_Ireland_15_24,F_Ireland_25_44,F_Ireland_45_54,F_Ireland_55_64,F_Ireland_65_74,F_Ireland_75_84,F_Ireland_85ov,F_Ireland_Tot,F_Italy_0_4,F_Italy_5_14,F_Italy_15_24,F_Italy_25_44,F_Italy_45_54,F_Italy_55_64,F_Italy_65_74,F_Italy_75_84,F_Italy_85ov,F_Italy_Tot,F_Japan_0_4,F_Japan_5_14,F_Japan_15_24,F_Japan_25_44,F_Japan_45_54,F_Japan_55_64,F_Japan_65_74,F_Japan_75_84,F_Japan_85ov,F_Japan_Tot,F_Korea_South_0_4,F_Korea_South_5_14,F_Korea_South_15_24,F_Korea_South_25_44,F_Korea_South_45_54,F_Korea_South_55_64,F_Korea_South_65_74,F_Korea_South_75_84,F_Korea_South_85ov,F_Korea_South_Tot,F_Lebanon_0_4,F_Lebanon_5_14,F_Lebanon_15_24,F_Lebanon_25_44,F_Lebanon_45_54,F_Lebanon_55_64,F_Lebanon_65_74,F_Lebanon_75_84,F_Lebanon_85ov,F_Lebanon_Tot,F_Malaysia_0_4,F_Malaysia_5_14,F_Malaysia_15_24,F_Malaysia_25_44,F_Malaysia_45_54,F_Malaysia_55_64,F_Malaysia_65_74,F_Malaysia_75_84,F_Malaysia_85ov,F_Malaysia_Tot
LGA22490,0,0,0,0,0,4,0,0,0,4,0,4,0,9,7,3,0,0,0,19,0,0,0,0,3,4,9,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,13,49,57,117,95,54,17,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,4,5,15,14,16,5,54,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,5,0,4,0,8,0,6,0,0,0,17,0,6,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,23,0,0,0,0,0,3,7,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,4,3,0,0,8
LGA22620,0,0,0,4,4,0,0,0,0,5,0,6,28,118,38,27,10,3,0,223,0,0,0,5,3,11,11,8,0,30,0,5,3,17,0,3,4,0,0,37,0,31,33,104,143,258,243,184,77,1069,0,0,4,15,6,5,0,0,0,36,0,0,0,19,3,0,7,0,0,33,0,0,3,6,15,18,38,30,9,122,0,0,0,6,3,3,4,0,7,29,0,3,3,7,4,4,8,0,0,29,6,36,62,376,34,20,19,4,0,563,0,0,7,21,21,12,4,0,0,67,0,7,10,10,3,3,0,0,0,24,0,0,0,6,0,0,0,0,0,12,0,5,0,14,9,6,11,10,6,56,0,0,0,5,3,13,23,13,9,74,0,0,0,13,0,5,0,0,0,20,5,0,0,26,3,6,0,0,0,42,0,0,0,0,0,5,0,0,0,12,0,6,12,63,25,17,13,5,4,147
LGA22670,0,0,0,24,41,49,88,57,18,278,0,54,146,1040,436,461,270,164,100,2675,0,0,4,45,28,87,107,61,29,365,0,9,23,24,11,22,44,30,13,179,0,21,28,59,51,133,180,161,101,737,0,9,17,103,73,66,25,22,9,320,0,0,0,8,6,10,5,0,4,33,0,0,10,29,13,19,57,63,36,224,0,13,33,48,58,127,274,305,82,947,4,4,15,133,31,33,22,4,0,240,49,198,742,3001,499,339,291,155,68,5335,6,17,39,262,90,45,25,10,3,496,0,53,91,132,24,18,13,0,0,330,0,14,21,52,28,19,16,0,4,153,0,5,0,16,4,10,21,16,12,88,0,3,5,15,23,60,206,284,177,766,0,3,12,43,18,4,7,0,4,95,3,17,22,167,45,19,9,3,0,280,0,4,14,71,55,61,58,33,5,313,20,116,200,910,145,106,66,25,9,1585
LGA22750,0,0,0,13,11,4,9,3,0,43,5,55,83,440,146,100,63,31,3,925,0,0,4,54,60,120,188,188,72,684,5,13,11,33,0,13,17,9,0,101,15,138,183,592,506,954,1048,736,322,4486,0,3,5,42,13,17,10,0,0,99,4,9,8,42,13,16,3,8,3,102,0,5,8,91,36,63,261,149,109,731,0,4,0,12,14,35,57,91,35,246,0,19,12,57,13,20,13,0,4,145,20,99,231,1427,94,68,61,19,7,2030,3,5,16,92,41,9,20,8,3,199,0,21,39,123,25,23,4,6,0,243,0,14,11,54,23,15,9,4,0,127,0,22,13,92,54,41,48,29,19,319,0,0,11,37,30,95,237,210,152,775,0,16,7,63,36,15,5,0,0,130,0,12,6,70,12,5,3,0,0,109,0,6,3,9,9,19,6,3,0,61,0,18,33,143,59,73,27,10,3,378
LGA22830,0,0,0,6,0,0,0,0,0,8,0,6,8,106,25,15,10,3,0,165,0,0,0,3,4,3,7,8,0,25,0,6,5,10,0,0,0,0,0,21,0,12,8,56,50,98,123,75,27,453,3,0,4,32,14,0,6,0,0,56,0,0,0,3,0,5,5,0,0,10,0,0,3,18,9,9,30,10,7,68,0,0,5,7,5,3,16,24,19,80,4,0,3,16,0,0,0,0,0,24,5,52,58,612,85,69,36,8,0,914,0,0,6,21,16,6,0,0,0,53,0,21,18,14,0,0,0,0,0,52,0,17,21,129,44,19,8,4,0,242,0,7,0,4,5,0,6,9,0,31,0,4,0,9,6,47,123,122,64,375,0,0,0,3,0,0,0,0,0,9,0,0,0,11,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,7,0,22,23,207,42,25,4,4,0,337
LGA22910,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,11,0,0,0,0,4,4,6,4,0,16,0,0,0,0,0,0,3,0,0,3,3,9,4,37,54,91,102,52,18,363,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,11,0,0,0,4,0,6,22,13,3,63,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,10,0,0,9,11,0,7,3,4,0,28,0,0,0,5,0,0,4,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,14,0,0,0,4,0,0,3,0,0,15,0,0,0,11,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,0,0,23
LGA22980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,22,18,14,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,19,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA23110,0,0,3,18,18,17,10,8,0,77,0,21,17,243,100,81,53,23,6,537,0,0,0,22,18,56,82,77,34,287,0,3,3,9,9,17,27,15,7,86,13,75,45,366,242,299,257,154,63,1511,0,0,4,29,11,11,4,0,0,73,0,0,3,42,11,6,5,0,5,66,0,6,7,58,36,20,59,55,24,267,0,0,0,15,23,82,149,189,95,568,0,0,3,41,6,8,9,0,0,73,18,75,98,699,68,71,42,33,3,1111,4,8,10,110,25,8,10,0,0,181,0,4,3,58,13,6,0,0,0,88,0,4,4,14,8,4,0,0,0,39,0,8,8,95,38,20,23,9,12,220,0,8,0,37,25,76,190,205,148,686,0,3,0,50,31,9,5,0,0,104,0,0,0,35,6,0,0,0,0,49,5,9,21,137,116,82,71,17,4,458,0,9,6,143,36,34,20,7,0,263
LGA23190,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,16,30,29,22,8,125,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,7,4,12,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,6,12,0,58,11,3,0,0,0,91,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,4,0,3,5,8,6,28,0,0,0,0,5,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,8
LGA23270,0,0,0,13,15,25,14,13,0,83,0,14,28,244,108,95,45,20,6,568,0,0,0,26,20,76,111,82,10,323,3,28,36,133,57,94,91,69,25,545,0,49,71,212,169,320,317,208,86,1436,3,10,42,243,118,113,63,12,6,608,0,0,3,8,16,11,3,10,0,44,0,3,7,51,35,25,89,48,23,277,0,9,34,44,35,77,152,158,43,565,0,8,9,61,13,17,15,0,0,116,53,405,564,5258,516,451,306,86,38,7683,4,8,20,134,48,13,4,4,0,240,0,37,50,200,41,46,17,11,3,404,13,650,952,3157,1270,885,498,242,77,7746,0,7,4,41,17,32,18,16,11,145,0,9,22,48,66,341,553,341,159,1536,0,6,0,33,18,4,0,0,0,72,3,0,3,58,14,5,3,0,0,94,21,75,97,663,480,409,202,65,19,2031,4,20,21,149,47,44,44,8,3,342
LGA23350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,0,0,5,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,10,29,31,68,62,43,18,261,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,9,0,0,0,7,0,13,18,11,5,51,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,13,0,0,0,0,4,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,12,0,0,0,0,0,5,7,3,0,17,0,0,0,3,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
LGA23430,0,0,3,35,27,27,30,18,0,138,10,95,168,1174,385,377,201,75,31,2508,0,0,3,23,23,43,68,43,17,218,0,0,8,11,21,42,66,41,22,210,8,150,198,645,535,515,465,370,157,3050,0,0,4,52,36,47,28,10,6,187,0,5,8,56,22,16,14,5,6,134,0,13,15,93,54,45,77,80,39,409,0,20,38,82,90,198,407,527,229,1600,0,12,17,105,29,44,37,5,4,251,20,124,202,1316,345,277,203,108,55,2641,0,0,21,102,43,18,22,0,3,208,0,4,11,54,13,10,10,4,0,108,0,0,4,17,16,7,12,3,0,54,0,27,17,164,55,52,35,38,13,395,0,0,13,51,39,98,217,224,109,751,4,15,12,103,70,33,7,0,4,248,0,11,9,115,46,17,6,0,0,204,0,6,3,26,25,45,43,16,3,161,0,17,30,218,59,79,79,22,10,517
LGA23670,0,0,0,11,29,24,20,13,0,95,12,171,226,2322,711,652,365,129,49,4640,0,0,0,4,14,31,35,28,11,123,0,4,15,45,33,58,69,31,6,261,3,45,85,267,314,531,574,496,211,2531,0,3,9,37,39,39,27,9,7,168,0,0,0,17,5,15,4,8,0,52,0,4,8,57,41,58,119,153,121,561,0,0,4,5,27,52,81,66,33,277,7,40,50,313,128,210,113,17,10,884,10,120,206,1214,450,289,155,95,32,2567,0,9,22,187,92,37,36,20,0,416,0,21,39,257,64,53,18,9,5,465,0,10,15,27,10,14,15,7,0,89,0,8,4,25,17,34,56,29,13,190,0,7,0,25,24,92,170,127,70,514,0,3,8,45,35,9,7,9,0,118,0,11,54,177,94,42,15,4,0,403,0,0,0,11,24,39,21,8,5,104,0,91,194,635,356,406,303,94,27,2112
LGA23810,0,0,0,4,3,4,5,0,0,18,0,7,8,60,33,20,3,7,0,142,0,0,0,5,6,8,14,7,7,51,0,0,4,3,0,0,6,0,0,11,5,20,6,65,89,229,303,262,110,1091,0,0,0,12,0,3,3,0,0,19,0,0,0,0,5,10,4,3,0,24,0,3,0,14,17,22,102,54,27,226,0,0,0,3,3,0,12,12,6,43,0,9,0,9,6,3,0,0,0,23,3,9,62,148,14,14,8,6,3,269,0,0,0,20,4,0,10,3,0,40,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,6,8,4,10,11,11,8,53,0,0,0,4,7,37,71,84,66,276,3,0,0,8,3,4,0,0,0,16,0,0,0,4,3,0,0,0,0,14,0,0,0,0,7,0,0,0,0,13,0,15,14,22,16,18,4,0,0,85
LGA23940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,29,39,15,6,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
LGA24130,0,0,0,4,4,0,0,0,0,5,0,6,3,24,14,9,3,5,0,56,0,0,0,0,0,0,13,3,4,34,0,0,0,0,0,0,4,4,0,15,0,35,32,158,187,269,228,156,34,1099,0,0,0,0,0,0,6,0,0,9,0,0,0,15,6,3,3,6,0,29,0,0,0,17,9,18,60,22,10,135,0,0,0,0,3,3,4,5,0,21,0,0,0,3,0,3,0,0,0,10,0,3,9,42,9,11,6,5,0,76,0,0,3,6,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,27,18,11,12,4,6,77,0,0,0,5,4,26,33,10,10,80,0,0,0,10,11,0,3,0,0,24,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,7,0,6,0,8,6,8,8,0,0,33
LGA24210,0,0,0,4,7,11,8,4,0,36,30,344,448,3352,1112,1234,743,262,160,7687,0,0,3,5,23,22,45,47,22,166,0,30,16,87,32,85,61,58,22,400,8,77,73,126,163,220,200,197,101,1169,0,0,0,21,27,20,18,16,5,102,0,0,4,14,6,12,5,6,4,43,0,3,5,18,22,21,63,70,43,235,0,19,25,34,57,196,445,586,233,1599,15,124,84,568,296,433,341,77,25,1958,5,67,66,556,158,120,106,53,18,1154,0,6,21,153,63,33,33,18,4,341,11,98,130,718,239,142,86,35,10,1473,0,0,5,24,17,11,6,3,0,71,0,0,3,13,14,18,19,9,6,78,0,12,5,32,29,131,459,491,311,1473,6,4,12,50,29,16,14,4,0,133,0,24,56,199,109,50,25,3,0,475,0,0,0,22,42,79,50,28,9,237,8,109,248,794,421,398,400,154,31,2549
LGA24250,0,0,0,0,0,0,0,0,0,0,0,6,7,5,0,0,0,0,0,25,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,10,21,16,60,50,29,15,197,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,8,0,0,0,7,4,4,13,10,10,49,0,0,0,0,0,0,3,0,0,5,0,3,8,5,0,0,0,0,0,11,0,0,0,6,5,5,0,4,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6
LGA24330,0,0,4,47,10,14,20,12,0,110,0,3,42,398,157,147,99,44,27,915,0,0,0,25,15,26,48,47,16,180,0,3,4,20,3,10,12,5,3,68,4,33,33,367,156,119,71,40,23,835,0,0,3,28,14,17,7,4,0,73,0,3,4,27,7,8,0,0,0,55,0,0,5,56,20,18,26,18,12,162,0,0,3,9,13,41,98,169,70,412,0,0,8,156,18,17,20,0,0,206,10,62,116,688,47,32,21,11,10,990,0,8,19,161,22,5,10,3,0,230,0,5,3,37,14,7,0,0,0,64,0,0,5,14,0,0,0,0,0,23,0,3,5,69,27,16,7,3,0,130,0,0,4,46,22,39,81,139,100,430,0,0,9,83,35,8,5,0,0,133,0,0,7,99,10,6,0,0,0,120,0,0,0,9,14,17,3,8,0,45,4,18,32,305,53,35,30,3,0,480
LGA24410,0,0,0,10,9,11,13,8,0,49,7,85,152,1252,384,283,201,59,17,2440,0,0,0,7,0,18,20,11,5,66,0,3,4,23,13,10,13,14,4,75,8,36,70,235,263,449,441,393,219,2111,0,0,4,21,14,15,9,3,0,66,0,0,0,11,6,8,3,4,0,37,0,3,8,37,32,32,84,73,38,308,0,0,0,7,0,13,41,31,11,108,0,14,15,148,49,66,34,6,4,331,8,120,78,721,128,74,67,35,8,1241,0,5,6,101,29,17,12,7,0,178,0,32,22,232,48,42,14,9,6,397,0,0,0,10,8,3,0,3,0,24,0,5,5,23,18,22,28,17,12,118,0,6,6,16,11,28,65,63,43,235,0,6,5,39,25,3,0,3,0,83,0,8,17,98,39,16,7,6,0,198,0,0,3,16,9,10,3,0,0,45,20,103,47,275,109,93,75,24,8,746
LGA24600,0,0,10,156,15,13,5,8,0,208,16,93,3366,4848,602,482,211,104,67,9782,0,0,0,26,5,16,12,10,3,77,3,0,18,37,3,13,21,9,3,109,12,32,212,567,180,191,165,78,23,1468,0,0,12,58,10,9,11,3,0,107,0,7,29,165,19,12,7,8,5,249,0,0,29,128,20,22,31,28,5,265,0,0,10,31,17,17,32,16,20,137,5,23,273,562,86,75,54,10,0,1080,100,180,759,3120,89,84,45,17,4,4398,4,15,867,790,57,34,35,9,3,1819,8,6,26,336,28,11,11,3,0,423,0,0,3,30,4,6,0,0,0,50,0,0,19,186,19,20,10,6,0,263,0,3,30,199,16,32,57,47,73,464,0,12,100,486,90,26,7,4,3,735,7,10,185,1020,87,30,5,0,0,1346,0,0,3,13,15,4,7,4,0,43,3,25,824,1779,160,146,112,37,8,3089
LGA24650,0,3,10,78,91,64,59,16,3,323,4,15,28,291,96,80,52,16,4,582,0,0,5,68,72,123,104,51,15,428,0,49,69,179,64,42,80,16,8,515,7,34,69,168,178,294,272,152,64,1229,6,10,22,181,98,47,23,8,6,398,0,0,0,12,6,11,10,0,3,39,0,0,11,41,16,34,89,47,21,257,0,7,6,23,15,50,48,45,12,214,0,0,3,57,19,13,10,0,0,105,49,374,451,4709,535,373,249,69,16,6820,0,11,18,131,52,29,13,0,0,252,3,11,15,72,21,9,4,4,0,139,5,108,100,216,55,50,40,14,0,584,0,14,6,25,15,14,20,11,3,108,0,0,12,30,43,140,164,76,29,488,0,5,0,42,16,0,3,0,0,70,0,10,9,63,24,11,0,0,0,119,0,8,5,79,49,52,15,4,5,222,0,62,27,189,65,41,24,8,0,412
LGA24780,0,0,0,10,0,0,0,0,0,9,0,4,11,80,16,8,6,4,0,130,0,0,0,0,0,5,11,12,14,45,0,0,0,10,0,0,6,5,0,10,0,5,8,44,54,88,86,50,35,370,0,0,0,7,7,3,0,0,0,29,0,0,5,4,0,6,0,0,0,10,0,0,0,16,7,3,24,15,0,69,0,0,0,0,0,8,20,24,8,59,0,0,4,25,0,3,0,0,0,38,0,20,16,181,28,15,12,4,0,271,0,0,0,15,10,0,0,0,0,22,0,3,0,4,0,0,0,0,0,12,0,8,0,5,7,0,0,0,0,18,0,5,0,12,0,6,0,3,0,20,0,0,0,12,3,31,70,91,62,268,0,0,0,21,3,0,0,0,0,25,0,0,4,26,3,0,0,0,0,36,0,0,0,0,0,0,0,0,0,3,0,14,54,282,69,21,5,3,0,446
LGA24850,0,0,0,0,0,0,0,3,0,3,0,6,9,34,12,8,6,0,0,78,0,0,0,0,3,9,3,4,0,23,0,0,3,0,3,3,5,0,0,17,0,14,28,83,86,160,119,87,38,623,0,0,6,23,14,3,0,0,0,39,0,0,0,0,0,5,0,0,0,7,0,0,5,22,7,10,27,23,7,99,0,0,0,4,7,10,12,4,5,35,0,0,0,6,4,0,0,0,0,9,0,24,37,434,21,27,15,7,0,571,0,4,0,13,11,0,0,0,0,26,0,0,0,7,0,0,0,0,0,6,0,0,7,20,11,3,3,0,0,46,0,7,0,18,14,10,9,11,0,60,0,0,0,4,10,30,39,15,17,115,0,0,6,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,8,0,0,0,6,3,5,0,0,0,24,0,4,7,20,10,12,0,0,0,58
LGA24900,0,0,0,0,0,0,0,0,0,4,0,0,4,21,3,4,0,0,0,26,0,0,0,0,0,3,4,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,14,31,74,109,63,30,322,0,0,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,18,13,0,46,0,0,0,0,0,0,3,0,0,4,0,0,0,9,0,4,0,0,0,7,0,6,5,51,5,8,3,3,0,80,0,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,4,7,5,0,0,0,0,16,0,0,0,3,3,0,3,4,4,16,0,0,0,0,3,16,31,29,11,91,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,60,14,11,0,0,0,97
LGA24970,0,0,5,19,30,17,32,16,0,119,41,556,1360,5331,1940,1545,963,334,132,12188,0,0,0,13,16,36,51,66,27,213,0,23,13,62,24,48,81,84,30,359,14,69,119,242,193,233,232,283,150,1542,0,0,3,59,36,33,19,9,4,177,0,0,6,37,22,9,3,9,7,91,0,10,23,41,33,21,52,91,49,319,6,24,59,103,113,281,612,885,327,2405,9,83,140,444,169,273,219,36,4,1380,58,411,706,3152,695,447,289,151,80,5988,3,33,129,467,160,71,112,21,9,1008,0,21,36,240,69,45,27,8,3,452,0,0,3,44,5,8,11,3,0,73,0,4,9,29,24,18,23,25,19,155,0,4,15,46,37,121,325,437,258,1252,0,28,39,160,127,28,30,12,4,436,3,46,128,437,224,94,35,16,0,986,0,0,3,15,32,28,34,12,8,133,7,80,380,1116,446,569,486,186,50,3319
LGA25060,0,3,6,38,29,19,36,19,0,144,0,24,67,406,177,153,93,50,38,1004,0,0,0,26,17,50,88,87,32,302,0,3,5,52,23,38,50,50,27,252,6,47,57,269,178,206,144,112,52,1066,0,0,0,21,10,12,14,4,0,66,0,0,0,32,6,3,9,4,0,63,0,0,0,44,19,18,57,56,23,218,0,0,10,28,34,87,176,292,95,722,0,3,10,98,42,34,23,0,0,223,20,83,71,710,112,106,80,45,17,1244,0,0,12,83,31,5,19,3,0,154,0,12,14,115,20,8,8,6,3,185,0,0,8,37,20,13,5,0,3,85,4,9,14,79,33,24,18,17,4,205,0,11,15,79,54,253,737,786,478,2410,6,8,4,83,51,15,5,3,3,180,0,3,13,83,22,8,8,4,0,137,0,0,4,21,42,40,36,18,5,172,0,11,35,247,50,32,69,12,4,457
LGA25150,0,0,4,3,6,0,4,0,0,15,0,0,0,17,3,11,0,0,0,35,0,0,0,0,3,9,8,8,0,29,0,0,0,0,0,0,5,0,0,6,0,13,20,75,78,172,155,94,36,639,0,0,0,10,8,0,5,0,0,22,0,0,0,0,0,0,0,0,0,7,0,3,0,9,5,12,40,14,13,89,0,0,0,0,0,9,6,6,0,21,0,0,0,6,0,0,0,0,0,6,7,31,29,248,8,23,10,0,0,354,0,0,0,11,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,10,16,3,8,6,0,46,0,0,0,0,6,7,12,6,3,34,0,0,4,10,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,4,12,4,0,3,0,0,20
