LGA_CODE_2021,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
LGA25150,544,755,1947,2156,2040,1626,475,80,10,9628,9,27,29,34,24,44,36,11,0,208,0,0,0,7,0,7,0,0,0,13,31,16,39,77,65,47,13,0,0,282,0,0,14,19,18,10,0,0,0,51,0,30,109,92,80,60,9,0,0,384,4,5,24,43,40,34,3,0,0,144,110,138,167,140,168,130,31,3,0,885,227,99,86,62,57,37,10,0,0,587,3,23,65,79,81,57,17,0,0,321,0,6,17,13,25,9,0,0,0,67,3,9,60,61,71,26,10,0,0,242,3,12,30,28,29,18,9,3,0,121,5,35,124,139,106,72,26,4,0,500,13,17,51,56,74,46,6,0,0,251,0,21,148,192,213,136,28,0,0,739,28,90,314,346,372,227,38,4,0,1415,12,129,397,417,416,371,65,3,0,1810,18,25,36,26,27,14,0,0,0,147,14,40,72,71,72,34,9,4,0,317
LGA25250,1265,4444,15015,12019,8029,4977,1161,131,8,47049,3,11,46,26,18,3,0,0,0,99,0,0,9,4,12,3,0,0,0,22,49,103,433,363,284,174,38,8,0,1454,0,12,88,114,55,27,0,0,0,296,3,67,266,225,161,90,14,0,0,825,16,55,189,206,152,82,21,0,0,722,418,910,1212,584,553,338,59,5,0,4092,545,778,837,343,239,129,35,0,0,2913,6,66,270,231,221,124,23,0,0,937,24,74,336,258,165,53,12,0,0,929,6,103,687,715,413,171,28,0,0,2119,7,49,196,127,88,56,20,0,0,538,9,320,2028,1530,744,328,60,6,0,5015,9,178,483,314,217,132,40,6,0,1386,11,166,1119,1179,818,483,66,8,0,3850,77,367,2070,1822,1503,1053,172,17,0,7070,67,818,3454,2199,1654,1166,243,16,0,9605,69,156,382,288,173,91,14,0,0,1168,21,149,481,381,248,171,32,0,0,1493
LGA25340,2470,3212,5976,7069,8709,7615,3064,594,45,38755,14,33,62,72,106,102,50,14,0,456,0,0,3,10,5,7,0,0,0,31,127,84,191,293,400,308,111,11,0,1519,0,6,33,42,45,28,3,0,0,154,23,53,262,380,386,288,112,10,0,1515,14,28,83,126,196,141,55,8,0,642,717,627,588,635,936,768,232,28,0,4536,923,508,374,342,433,284,80,12,0,2949,10,25,57,81,135,125,30,4,0,465,15,12,57,77,71,55,14,6,0,296,0,14,115,185,234,170,47,3,0,773,13,41,126,155,210,154,69,8,0,767,19,115,380,588,660,475,195,26,0,2455,27,61,179,293,375,265,84,8,0,1290,62,123,328,428,473,348,96,7,0,1869,86,221,864,1157,1420,1069,272,9,0,5110,109,565,1350,1622,2265,2098,554,28,0,8602,96,88,148,164,181,124,41,6,0,836,60,137,307,283,322,240,72,7,0,1427
LGA25430,214,233,576,802,993,1000,392,64,8,4286,0,0,16,21,19,33,16,6,0,109,0,0,0,0,5,0,0,0,0,3,25,9,46,45,65,43,17,0,0,253,0,0,0,8,4,4,0,0,0,18,3,4,14,19,28,17,5,0,0,85,4,5,10,8,10,6,4,0,0,35,82,32,45,50,94,79,33,0,0,417,62,33,39,31,44,35,17,0,0,266,0,0,8,9,21,24,6,0,0,65,0,0,6,16,22,19,6,0,0,66,0,3,8,24,18,11,5,0,0,68,0,0,8,10,8,11,8,0,0,40,0,9,30,69,60,64,25,0,0,266,7,5,19,20,32,30,14,0,0,123,0,4,41,72,98,86,23,0,0,326,4,9,53,160,194,151,48,0,0,624,4,35,170,201,289,338,77,5,0,1124,0,4,23,34,35,25,11,4,0,126,3,11,22,37,33,18,16,0,0,139
LGA25490,269,281,705,770,950,917,467,111,24,4483,32,40,81,83,120,156,98,28,8,646,0,0,0,0,0,5,0,0,0,5,15,10,20,29,33,27,7,0,0,151,0,0,3,12,8,6,0,0,0,33,0,4,13,13,11,12,8,0,0,66,0,0,16,12,12,13,6,0,0,52,57,32,74,59,76,74,26,0,0,396,87,38,54,54,46,40,19,6,0,337,0,0,3,6,18,21,8,0,0,60,0,3,8,0,5,4,0,0,0,15,0,4,6,12,16,11,4,0,0,55,0,0,3,5,8,6,0,0,0,20,0,11,30,49,28,23,16,0,0,155,0,7,10,15,29,31,10,0,0,103,0,8,36,59,52,48,13,0,0,210,7,17,78,115,131,99,17,0,0,461,12,56,189,197,253,243,43,0,0,997,10,10,11,10,4,4,3,0,0,48,14,16,27,29,32,12,8,0,0,132
LGA25620,169,216,519,612,806,840,349,89,10,3629,5,13,15,40,46,48,34,23,3,218,0,0,0,0,0,0,0,0,0,8,9,3,12,19,33,25,6,0,0,121,0,0,4,0,5,3,0,0,0,16,4,10,20,18,29,17,3,0,0,105,0,3,8,10,12,13,0,0,0,58,28,29,45,43,64,76,14,8,0,308,64,26,42,40,56,61,10,0,0,294,3,0,6,9,18,10,7,0,0,53,0,0,0,4,0,6,3,0,0,20,0,0,15,12,18,11,4,0,0,65,3,0,6,6,9,9,4,0,0,41,0,7,25,28,35,27,14,0,0,131,0,0,16,21,25,31,5,0,0,104,3,9,30,43,56,41,10,0,0,198,9,34,89,91,93,106,24,0,0,450,4,38,85,129,187,187,58,0,0,685,4,5,18,7,10,10,7,0,0,55,10,9,24,18,27,30,0,0,0,117
LGA25710,996,1635,2416,3246,4255,3579,1063,169,6,17373,6,0,5,11,18,17,16,4,0,81,0,0,0,3,11,0,0,0,0,13,78,49,71,100,163,111,37,10,0,620,0,6,8,28,24,18,3,4,0,97,12,36,102,168,187,138,29,7,0,672,16,15,40,75,111,81,24,0,0,360,298,314,182,161,270,256,79,5,0,1570,385,172,68,68,74,56,8,4,0,837,3,23,44,61,73,55,17,0,0,273,4,16,37,50,58,31,5,0,0,208,3,20,70,164,145,90,20,0,0,520,0,19,39,41,69,53,14,4,0,238,17,81,210,362,400,213,65,4,0,1352,13,31,59,70,144,88,32,0,0,439,3,43,155,282,289,199,58,9,0,1033,70,150,398,600,851,620,124,12,0,2815,62,312,539,716,1022,919,180,23,0,3766,61,57,55,58,81,45,15,0,6,382,38,77,117,126,127,111,24,3,0,625
LGA25810,127,238,529,427,518,565,238,64,9,2711,7,9,21,21,26,43,34,9,0,172,0,3,3,5,7,4,0,0,0,28,11,17,68,28,27,24,3,0,0,185,0,0,0,0,3,4,0,0,0,5,0,0,8,3,6,6,0,0,0,34,0,9,8,4,3,8,0,0,0,34,50,20,34,31,53,35,8,0,0,237,39,22,48,27,36,31,18,0,0,222,0,0,3,3,12,18,4,0,0,42,0,0,0,5,3,0,0,0,0,8,0,0,9,8,9,5,0,0,0,32,0,0,3,0,4,3,0,0,0,20,0,3,18,13,18,20,4,0,0,76,0,4,9,10,15,14,6,0,0,60,3,8,22,35,53,32,3,0,0,161,7,12,49,53,62,59,13,0,0,249,10,59,140,115,163,193,46,3,0,740,9,6,6,7,17,6,7,0,0,52,3,0,9,7,8,3,7,3,0,49
LGA25900,553,1866,9243,7499,5579,3851,1325,276,14,30199,0,0,15,11,8,6,0,0,0,59,0,0,17,20,18,5,0,0,0,62,17,52,290,259,193,108,24,7,0,941,0,8,73,80,64,21,5,0,0,252,10,35,310,182,114,78,27,0,0,758,0,25,181,185,157,87,8,4,0,641,148,356,858,457,387,258,59,5,0,2529,291,388,696,290,171,82,21,0,0,1948,0,29,160,144,130,67,13,0,0,553,16,47,242,211,164,93,28,0,0,800,3,67,561,612,484,176,36,4,0,1941,5,21,231,179,129,83,33,17,0,698,6,220,1599,1269,914,470,150,12,0,4641,10,74,467,282,207,140,23,0,0,1204,0,68,515,536,449,270,84,4,0,1928,66,174,984,804,720,548,160,18,0,3467,23,316,1808,1150,862,765,224,18,0,5178,24,79,268,201,184,109,37,4,0,902,21,113,410,232,188,142,36,5,0,1140
LGA25990,74,119,219,241,379,368,160,36,6,1605,5,8,19,17,38,44,33,3,0,174,0,0,0,0,0,0,0,0,0,0,4,6,7,22,22,19,6,0,0,90,0,0,3,0,0,0,0,0,0,6,0,0,3,5,12,7,0,0,0,34,0,0,5,6,5,6,4,0,0,22,10,9,15,16,27,27,6,4,0,113,31,10,18,13,21,8,3,0,0,100,0,0,3,11,9,3,0,0,0,38,0,0,0,0,3,7,0,0,0,19,0,0,6,4,10,7,0,0,0,27,0,0,3,4,3,0,0,0,0,10,3,0,12,11,17,13,0,0,0,53,4,0,9,9,3,5,4,0,0,33,0,3,19,20,38,32,10,0,0,123,3,4,29,27,34,31,10,0,0,145,3,24,59,64,80,84,28,3,0,340,5,0,0,6,7,3,0,0,0,24,0,3,4,11,5,4,6,0,0,27
LGA26080,38,37,61,84,107,160,122,23,3,635,0,0,0,0,0,5,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,0,0,16,0,0,0,0,0,0,0,0,0,6,0,0,3,6,6,5,0,3,0,24,0,6,0,0,0,0,4,0,0,5,6,7,0,3,8,14,4,0,0,58,8,4,10,5,4,15,4,0,0,53,0,5,0,0,0,5,0,0,0,14,0,0,0,3,0,4,0,0,0,11,0,0,0,6,6,3,0,0,0,12,0,0,0,0,5,9,0,0,0,15,0,4,4,16,8,11,12,4,0,61,0,3,0,7,3,7,0,0,0,16,0,0,4,8,22,20,6,0,0,59,0,0,6,18,23,27,13,3,0,98,4,5,16,19,31,47,18,0,0,138,0,3,0,3,6,8,0,0,0,21,0,0,3,0,7,4,0,0,0,17
LGA26170,406,488,1013,1228,1525,1483,719,145,14,7017,21,25,69,94,116,156,146,41,4,670,0,0,3,0,0,0,0,0,0,9,23,11,44,46,81,59,16,0,0,278,0,0,11,7,15,16,0,0,0,50,10,7,27,43,50,30,3,0,0,172,9,11,23,23,34,24,5,0,0,129,107,57,104,110,144,137,45,0,0,709,144,41,65,43,75,60,25,0,0,454,3,0,12,25,48,37,13,5,0,146,3,3,3,8,9,12,7,0,0,41,0,10,30,21,31,23,4,0,0,119,0,6,13,18,19,15,3,0,0,72,6,17,50,87,77,51,23,3,0,306,3,8,19,34,55,45,27,0,0,189,3,15,28,55,79,57,11,0,0,247,21,36,125,192,224,169,38,0,0,802,19,92,247,274,410,427,91,0,0,1567,13,4,34,22,25,23,10,3,0,129,15,18,59,43,43,45,6,0,0,236
LGA26260,237,308,701,649,771,824,417,85,18,4004,5,26,60,78,90,116,100,26,4,507,0,0,0,4,0,0,4,0,0,4,13,8,4,11,16,19,6,0,0,69,0,0,0,3,6,0,0,0,0,6,0,8,13,12,6,23,3,0,0,71,0,3,8,11,15,12,6,0,0,46,72,40,56,68,73,72,23,0,0,400,75,55,44,38,28,40,7,0,0,284,0,0,4,11,11,20,3,0,0,51,0,3,10,4,3,12,3,0,0,38,0,3,6,15,18,11,0,0,0,62,0,0,7,4,13,9,0,0,0,31,9,3,39,35,34,32,7,0,0,161,0,8,14,14,14,21,5,0,0,79,0,15,30,45,54,53,8,0,0,213,7,15,68,103,147,80,30,0,0,455,16,55,203,183,226,254,77,3,0,1020,5,3,3,3,5,3,0,0,0,32,3,10,16,19,21,11,7,0,0,91
LGA26350,663,2649,9912,6507,5011,3730,1724,456,62,30696,0,5,26,9,16,18,9,3,0,94,0,0,9,18,12,6,0,0,0,44,39,72,272,188,171,90,29,5,0,867,3,13,72,71,32,15,3,0,0,204,0,52,286,147,111,70,37,4,0,706,10,66,223,166,172,97,28,12,0,772,217,615,970,499,355,274,102,24,0,3040,377,512,530,198,135,75,26,3,0,1867,6,30,150,104,73,45,19,0,0,430,17,59,283,158,101,52,25,3,0,701,5,106,648,519,396,174,79,19,4,1939,3,64,271,152,142,91,60,15,0,801,15,407,1965,1030,747,421,175,25,6,4786,11,74,404,179,170,122,61,11,0,1024,12,98,497,340,271,200,54,3,0,1473,80,269,989,636,616,541,217,20,0,3366,41,551,1947,1052,918,871,369,43,0,5787,41,132,235,131,104,61,34,3,0,746,24,129,273,146,140,86,30,3,0,841
LGA26430,134,173,353,415,466,572,341,75,8,2538,17,7,25,48,38,80,63,25,0,302,0,0,0,3,5,0,0,0,0,6,5,4,17,18,25,23,3,0,0,99,0,0,0,3,0,7,0,0,0,12,0,3,12,13,12,14,3,0,0,56,0,0,3,6,3,5,3,0,0,25,27,18,24,43,47,47,9,0,0,218,46,19,31,21,29,29,8,0,0,187,0,0,6,13,17,12,5,0,0,57,0,0,0,4,0,8,4,0,0,28,0,5,6,10,9,11,0,0,0,48,3,0,8,12,4,8,0,0,0,28,0,7,20,27,25,23,7,0,0,111,0,8,6,11,21,17,8,0,0,72,0,0,29,36,47,38,11,0,0,160,4,13,45,59,71,56,25,0,0,272,9,20,81,85,111,156,41,4,0,513,5,6,20,11,13,14,0,0,0,65,0,5,9,16,13,9,7,0,0,61
LGA26490,495,670,1518,2268,2155,1686,658,110,7,9558,9,16,27,22,32,50,43,8,3,204,0,0,0,0,4,0,0,0,0,5,37,13,29,69,60,35,9,0,0,254,0,4,5,11,18,7,5,0,0,40,0,12,52,82,77,46,16,0,0,284,0,6,13,45,45,25,8,4,0,151,148,122,189,168,171,141,44,5,0,988,241,121,104,84,111,81,31,0,0,779,3,5,13,42,36,17,9,0,0,124,5,9,14,34,16,17,6,0,0,97,0,9,53,84,81,42,12,0,0,280,3,10,27,52,37,31,11,0,0,167,0,31,121,230,177,120,41,0,0,719,9,9,31,68,79,44,14,0,0,260,3,10,103,183,182,115,27,0,0,626,19,47,221,390,359,294,61,0,0,1395,19,93,397,511,507,413,87,10,0,2031,23,17,47,44,51,25,5,3,0,201,13,27,53,78,62,56,8,0,0,296
LGA26610,290,454,1214,1046,871,999,359,65,8,5315,15,22,146,136,91,103,53,17,0,577,0,0,0,0,0,0,0,0,0,0,13,11,51,40,31,29,14,5,0,191,0,0,3,5,0,0,3,0,0,12,0,5,20,17,24,13,8,0,0,87,8,3,18,10,21,19,3,0,0,83,67,69,80,83,75,81,11,0,0,474,87,60,76,58,55,46,19,0,0,399,0,3,20,16,29,24,8,0,0,99,4,4,3,4,0,0,0,0,0,19,5,9,18,28,15,10,0,0,0,84,0,3,10,11,6,3,6,0,0,33,7,13,30,33,30,28,11,0,0,150,0,14,34,38,29,26,4,0,0,150,3,13,50,40,50,41,14,3,0,212,3,39,137,127,132,105,30,5,0,568,26,86,230,197,210,244,45,3,0,1039,4,13,10,7,8,5,3,0,0,47,3,10,49,29,17,18,4,0,0,130
LGA26670,74,70,198,232,286,372,208,64,8,1508,0,11,18,24,40,40,62,31,0,229,0,0,0,0,0,0,0,0,0,0,0,0,7,7,12,5,0,0,0,39,0,0,0,0,0,5,0,0,0,9,0,0,4,3,9,14,3,0,0,38,0,0,3,3,9,3,0,0,0,17,17,10,12,17,21,20,5,0,0,110,19,7,19,8,17,18,9,0,0,96,0,0,0,8,8,6,3,0,0,28,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,3,0,0,0,22,0,0,0,0,0,0,0,0,0,8,0,0,15,4,8,22,0,0,0,49,0,0,0,5,15,8,3,0,0,31,0,0,9,15,24,21,3,0,0,78,0,7,29,46,34,38,4,0,0,158,7,23,40,62,76,116,18,0,0,343,0,0,5,0,4,0,0,0,0,11,4,6,3,4,10,4,4,0,0,37
LGA26700,493,487,1205,1319,1447,1377,565,121,13,7030,7,12,38,34,35,66,74,34,0,301,0,0,0,0,0,4,0,0,0,5,20,14,64,61,83,65,14,0,0,319,0,0,0,0,0,8,0,0,0,8,3,10,31,31,43,33,8,4,0,148,3,8,11,9,29,6,8,0,5,74,157,80,125,122,141,151,37,0,0,810,194,77,92,60,80,54,17,0,0,582,0,0,17,14,34,30,9,0,0,113,3,3,5,5,8,9,0,0,0,36,0,7,23,29,29,23,0,0,0,111,0,8,14,13,19,9,7,0,0,67,7,10,59,70,63,40,9,0,0,259,9,12,30,42,80,55,10,0,0,235,0,10,51,103,117,93,21,0,0,392,20,37,156,222,231,192,36,3,0,890,40,141,434,401,520,516,104,3,0,2161,11,11,12,13,9,5,3,0,0,61,19,22,58,48,44,23,11,0,0,225
LGA26730,630,716,1880,1666,1686,1504,471,70,0,8622,10,18,25,25,13,29,13,3,0,136,0,0,5,5,0,0,0,0,0,8,28,35,122,88,85,57,9,0,0,428,0,5,17,21,19,5,0,0,0,71,0,12,23,32,38,24,11,0,0,139,8,9,20,13,5,27,8,0,0,88,245,154,171,164,203,191,40,0,0,1163,215,109,152,113,88,80,16,0,0,783,3,5,14,18,23,28,4,0,0,95,0,8,10,10,9,12,0,0,0,48,0,8,36,42,29,32,4,0,0,145,0,7,16,29,25,12,10,0,0,91,9,24,79,89,76,51,18,0,0,341,9,24,51,50,48,57,14,0,0,257,8,27,72,94,157,97,15,0,0,472,34,52,227,263,284,213,35,0,0,1120,28,162,576,551,616,589,102,4,0,2632,11,12,32,26,18,14,9,0,0,119,28,43,93,70,59,35,12,5,0,330
LGA26810,592,807,1915,1855,1888,1972,709,144,17,9901,23,52,109,130,141,152,109,34,4,752,0,4,10,13,11,10,3,0,0,46,23,16,36,37,68,48,9,0,0,243,0,8,19,22,17,17,3,0,0,98,5,18,41,58,62,46,16,0,0,246,5,9,9,29,21,19,10,0,0,102,192,118,143,151,233,169,30,4,0,1043,194,85,96,78,91,73,21,0,0,641,4,3,22,28,28,47,9,0,0,138,0,3,9,7,8,6,0,0,0,41,0,10,26,25,29,29,10,0,0,126,3,13,20,27,22,17,6,0,0,110,8,33,90,85,62,58,25,0,0,365,4,14,30,39,52,56,13,6,0,221,16,73,153,152,186,127,31,0,0,735,19,55,249,307,338,256,71,3,0,1293,27,162,488,488,572,597,124,4,0,2470,10,7,27,25,17,18,3,0,0,114,32,31,88,62,59,58,17,8,0,339
LGA26890,43,64,153,156,181,251,134,39,10,1021,8,9,31,27,34,59,39,22,0,239,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,6,0,0,0,0,9,5,0,9,10,10,20,5,0,0,63,7,4,5,4,0,6,0,0,0,31,4,0,0,3,4,7,4,0,0,23,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,9,5,3,0,0,0,31,0,0,4,7,7,6,0,0,0,21,0,0,7,12,15,14,3,0,0,54,0,6,34,23,28,17,3,0,0,117,4,4,28,39,43,59,11,0,0,194,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,4,0,0,0,8
LGA26980,1808,4464,9398,9549,8962,6215,1872,291,23,42580,5,5,24,13,19,11,7,0,0,81,0,0,6,9,12,4,0,0,0,32,103,95,278,382,394,223,58,3,0,1533,0,17,55,97,73,23,4,0,0,275,7,57,232,272,220,111,21,3,0,918,14,67,200,270,239,137,29,8,0,966,556,920,861,623,671,419,112,13,0,4172,805,618,516,326,304,172,37,7,0,2774,10,47,140,138,147,91,38,0,0,612,22,46,122,204,125,63,12,0,0,596,7,109,582,783,473,181,47,4,0,2187,4,63,198,189,164,86,27,5,0,744,23,323,1084,1232,866,452,131,28,0,4132,18,107,297,266,273,182,55,3,0,1205,11,102,350,481,566,427,92,10,0,2052,162,437,1086,1282,1592,1074,233,28,0,5890,109,824,2111,1876,2141,1603,412,34,0,9114,108,134,101,116,109,47,16,5,0,628,36,132,304,295,340,201,60,13,0,1379
LGA27070,2200,5163,14199,15515,10754,7121,1762,148,10,56880,4,9,72,64,48,30,13,5,6,248,0,0,0,6,12,3,0,0,0,26,116,130,459,649,698,450,76,3,0,2589,4,11,113,134,57,24,4,0,0,344,21,123,395,412,298,158,29,3,0,1438,12,63,196,260,264,158,25,0,0,974,774,1118,1281,1142,1108,714,129,7,0,6285,1024,585,557,413,306,206,28,4,0,3126,12,100,325,398,302,181,26,0,0,1350,21,59,147,160,80,36,7,0,0,505,8,146,581,669,396,200,22,0,0,2022,9,66,185,147,118,72,9,3,0,611,13,199,866,786,435,229,46,6,0,2560,27,181,491,463,393,275,65,0,0,1891,21,181,693,777,625,385,87,9,0,2776,103,419,1652,1775,1315,716,121,10,0,6111,116,1052,3492,3609,2532,1718,380,13,0,12903,75,105,161,156,82,48,18,0,0,646,47,163,471,521,353,191,34,0,0,1788
LGA27170,795,1060,2371,2130,2007,1588,502,70,6,10527,5,3,12,13,20,18,12,8,0,90,0,0,0,0,0,0,0,0,0,4,26,21,100,112,93,76,9,0,0,443,0,5,6,9,4,3,0,0,0,30,9,23,59,87,60,48,15,0,0,298,5,8,19,17,31,26,0,0,0,105,262,178,224,207,225,156,46,0,0,1296,228,106,129,85,86,48,10,0,0,695,0,5,36,35,46,51,18,0,0,200,6,8,13,20,7,7,0,0,0,57,3,16,57,48,43,36,9,0,0,214,4,11,22,22,23,20,6,0,0,108,5,20,76,105,59,62,14,6,0,347,12,18,78,75,76,61,11,0,0,335,48,136,212,218,225,152,25,0,0,1025,24,83,317,371,308,198,41,0,0,1334,68,206,704,620,643,517,96,5,0,2859,16,15,15,18,7,9,0,0,0,85,12,38,109,78,55,43,18,6,0,352
LGA27260,2549,6522,19109,24868,12851,7164,1563,113,7,74732,5,15,115,107,98,56,28,6,0,422,0,3,9,12,12,0,0,0,0,39,94,149,579,755,612,302,34,0,0,2528,3,15,217,301,75,47,3,0,0,657,21,110,506,471,312,181,30,0,0,1630,14,73,310,426,245,169,27,0,0,1272,807,1142,1700,1515,963,635,86,6,0,6855,1127,721,853,668,343,191,41,0,0,3946,36,264,732,863,559,304,34,0,0,2793,15,63,239,348,105,37,9,0,0,802,6,156,1129,1664,527,214,30,0,0,3723,14,108,366,322,160,75,13,0,0,1069,33,253,1529,1811,561,245,50,5,0,4488,22,242,754,730,436,266,38,6,0,2492,10,178,727,1039,767,458,71,6,0,3251,171,419,1737,2269,1438,711,114,6,0,6860,109,908,3748,4155,2551,1340,234,7,0,13061,102,120,227,261,149,76,15,0,0,955,46,149,486,454,318,168,30,0,0,1650
LGA27350,381,2156,11369,6737,4011,2727,937,165,6,28489,0,6,15,13,11,9,0,0,0,52,0,0,7,4,9,0,0,0,0,29,8,66,286,192,120,81,21,6,0,775,0,20,84,73,37,15,0,0,0,231,0,44,228,114,49,52,10,4,0,498,3,29,214,122,67,50,12,4,0,501,158,493,955,400,245,142,44,3,0,2443,237,504,663,201,115,63,16,3,0,1807,6,19,118,80,59,43,6,0,0,326,12,51,390,201,127,42,13,9,0,842,0,75,537,389,251,97,15,5,0,1364,3,39,181,89,52,39,15,3,0,416,15,391,2466,1100,600,285,90,16,0,4964,5,82,346,168,131,74,22,3,0,836,0,91,819,557,393,232,66,3,0,2165,33,194,1193,668,542,505,150,11,0,3295,25,467,2384,1006,680,612,202,21,0,5407,30,103,366,182,103,61,29,6,0,867,15,99,352,208,130,94,26,4,0,928
LGA27450,2246,3497,8125,8613,8853,7260,2320,325,15,41244,26,48,96,137,174,156,78,16,0,736,0,0,0,3,6,9,0,0,0,22,142,120,297,470,554,402,106,18,0,2109,0,18,72,74,58,39,4,0,0,275,28,136,387,373,332,272,45,9,0,1578,17,63,161,218,257,174,47,0,0,937,631,668,655,659,796,695,153,15,0,4274,928,462,297,272,289,195,46,0,0,2494,6,36,98,116,170,136,42,10,0,620,24,28,81,101,90,59,6,0,0,389,0,39,197,220,254,136,29,4,0,886,10,55,149,125,124,82,27,3,0,575,27,155,541,658,581,333,106,11,0,2406,22,75,190,248,279,242,61,0,0,1117,30,103,429,523,475,329,69,9,0,1973,75,287,1198,1413,1347,1018,270,21,4,5638,111,655,1964,1777,2076,1791,429,16,0,8823,73,78,139,149,154,94,32,0,0,719,89,190,446,370,335,226,58,9,0,1718
LGA27630,79,96,225,215,255,378,132,42,6,1423,5,5,15,23,36,53,26,7,0,173,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,0,17,0,4,5,7,0,10,0,0,0,24,10,16,13,16,24,23,7,0,0,112,16,5,12,7,13,3,0,0,0,59,0,0,10,7,4,9,0,0,0,23,0,0,0,0,0,0,0,0,0,3,0,0,5,6,7,3,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,7,9,7,8,6,0,0,0,33,0,0,3,0,10,6,0,0,0,23,0,0,16,14,15,16,5,0,0,60,3,7,41,35,40,41,10,0,0,173,22,15,73,72,85,132,30,0,0,430,0,6,3,3,0,0,0,0,0,13,0,4,3,6,4,6,0,0,0,32
LGA29399,12,50,105,43,31,29,16,6,5,293,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,11,25,39,14,8,4,0,0,0,99,0,10,8,13,3,7,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,12,0,4,10,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,6,3,0,0,0,14,0,0,6,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
LGA29499,43,104,316,210,182,131,36,7,0,1022,0,0,11,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,13,5,9,0,0,0,0,32,0,0,0,5,0,0,0,0,0,5,0,0,6,3,0,3,0,0,0,17,4,0,5,4,6,0,0,0,0,12,9,9,20,14,9,10,3,0,0,68,16,32,50,3,7,8,0,0,0,114,0,0,12,3,9,6,0,0,0,29,0,0,5,6,0,0,0,0,0,13,0,0,12,5,0,0,0,0,0,21,0,4,3,0,0,0,0,0,0,10,0,3,13,5,6,12,0,0,0,39,0,0,15,6,4,6,0,0,0,30,4,6,8,9,5,9,0,0,0,46,0,7,18,18,16,8,0,0,0,65,0,18,54,26,23,33,3,0,0,156,3,0,11,8,0,0,0,0,0,25,0,6,4,5,7,0,0,0,0,22
LGA29799,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
